Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Crop ID,Crop name,ag4a_01,ag4a_02,ag4a_04,ag4a_05,ag4a_05_other,ag4a_vs_5a,ag4a_vs_5a_day,ag4a_vs_5a_month,ag4a_vs_5a_year,ag4a_06,ag4a_08,ag4a_15,ag4a_15_unit,ag4a_16,ag4a_19,ag4a_21,ag4a_23
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-02-26,26.0,2.0,2014.0,1,3.1,1440.0,,720000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-01-13,13.0,1.0,2013.0,1,1.6,320.0,,160000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2tw7sF6jPB4,2015-08-31T00:00:00Z,M3,long_rainy,11,Maize,1,,2,,,2013-12-20,20.0,12.0,2013.0,1,1.5,2520.0,1,308000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,3,1,1,,2012-12-05,5.0,12.0,2012.0,1,2.9,100.0,,30000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Vuke4bM37hA,2014-12-18T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-06,6.0,1.0,2014.0,1,3.0,8800.0,,2750000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",VpdWTmuL8k8,2014-08-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2012-12-05,5.0,12.0,2012.0,1,1.6,100.0,,35000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,M4,long_rainy,11,Maize,1,,1,2,,2013-12-15,15.0,12.0,2013.0,1,2.5,960.0,,156000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,M4,long_rainy,11,Maize,1,,1,1,,2013-12-15,15.0,12.0,2013.0,1,1.4,1190.0,,154000.0,1,70000.0,2
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-01-29,29.0,1.0,2013.0,1,3.4,4000.0,,160000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-07-10,10.0,7.0,2013.0,1,1.0,100.0,1,60000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",JADsmRVzNUA,2015-08-04T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-14,14.0,12.0,2013.0,1,0.3,420.0,1,84000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",VpdWTmuL8k8,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-11-15,15.0,11.0,2012.0,1,0.5,80.0,,28000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-16,16.0,12.0,2013.0,1,1.6,240.0,,40000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",i6gRP4KTv4B,2015-08-04T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-16,16.0,12.0,2013.0,1,0.5,300.0,1,45000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-11-07,7.0,11.0,2013.0,1,0.2,120.0,1,18000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,long_rainy,26,Onions,1,,1,1,,2013-02-14,14.0,2.0,2013.0,1,0.8,320.0,,90000.0,1,25000.0,1
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-10T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2014-12-20,20.0,12.0,2014.0,1,0.7,250.0,1,50000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2012-12-06,6.0,12.0,2012.0,1,1.0,100.0,,100000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",mUFTDYR9Aj,2014-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-01-01,1.0,1.0,2013.0,1,7.0,540.0,,450000.0,1,50000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,M2,long_rainy,16,Wheat,1,,1,1,,2014-02-25,25.0,2.0,2014.0,1,0.8,360.0,,180000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Br9y98ZGdk8,2014-08-13T00:00:00Z,M2,long_rainy,22,Sweet Potatoes,1,,1,1,,2012-12-03,3.0,12.0,2012.0,1,0.6,160.0,,80000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-15,15.0,12.0,2013.0,1,0.3,0.0,1,0.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2tw7sF6jPB4,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2013-12-15,15.0,12.0,2013.0,1,4.9,630.0,1,110000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",VTttxxMVpA7,2015-08-07T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-01-21,21.0,1.0,2013.0,1,0.5,480.0,1,48000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",73M3dsnzvJ7,2015-08-10T00:00:00Z,M2,short_rainy,11,Maize,1,,1,1,,2014-05-15,15.0,5.0,2014.0,1,1.1,1750.0,1,750000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",5R7zjWiS4o,2014-12-24T00:00:00Z,M2,long_rainy,16,Wheat,1,,2,,,2014-02-08,8.0,2.0,2014.0,1,3.3,480.0,,240000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-03-10,10.0,3.0,2013.0,1,0.5,280.0,,127000.0,1,300.0,1
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-10,10.0,12.0,2013.0,1,1.7,360.0,,540000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",utcTs5LcPQ7,2014-12-10T00:00:00Z,M4,long_rainy,16,Wheat,1,,2,,,2014-03-03,3.0,3.0,2014.0,1,2.6,1200.0,,750000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mdqRMX9AQF6,2014-09-24T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-07,7.0,12.0,2013.0,1,0.9,569.0,,350000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-02,2.0,1.0,2014.0,1,1.5,550.0,1,165000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",7GEs4txMBL9,2014-08-14T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2013-03-05,5.0,3.0,2013.0,1,0.26,40.0,,50000.0,1,4500.0,1
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,M1,short_rainy,304,Timber,1,,2,,,2012-12-23,23.0,12.0,2012.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,M2,short_rainy,11,Maize,1,,1,1,,2014-08-05,5.0,8.0,2014.0,2,,,,,1,800.0,2
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",QnVf7PaErv,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-02-06,6.0,2.0,2013.0,1,0.91,600.0,,210000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",UGrmX3B1xb7,2015-08-30T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-12,12.0,12.0,2013.0,1,1.6,1134.0,1,252000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2012-01-29,29.0,1.0,2012.0,1,0.5,120.0,,72000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",qBummgzDBd8,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-20,20.0,12.0,2012.0,1,2.5,160.0,,96000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Goj6tydZtp2,2014-12-27T00:00:00Z,M1,long_rainy,16,Wheat,1,,2,,,2014-02-15,15.0,2.0,2014.0,1,23.1,3240.0,,1620000.0,1,30000.0,1
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,M1,long_rainy,46,Cashew nut,2,2,2,,,2006-03-07,7.0,3.0,2006.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M2,long_rainy,11,Maize,2,3,1,1,,2013-12-17,17.0,12.0,2013.0,1,3.5,2400.0,,900000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,M1,long_rainy,11,Maize,2,1,1,1,,2013-12-21,21.0,12.0,2013.0,1,2.5,60.0,,12000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",xcn3a9uEQZB,2015-08-08T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-12,12.0,12.0,2013.0,1,1.1,700.0,1,175000.0,1,9500.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-03-15,15.0,3.0,2014.0,1,4.5,1440.0,,540000.0,1,100000.0,1
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",W5cRAyZKiP3,2014-08-09T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-05,5.0,1.0,2013.0,1,3.0,2000.0,,800000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",9WWgnSHHAA6,2014-12-18T00:00:00Z,M2,long_rainy,11,Maize,2,2,1,1,,2013-11-17,17.0,11.0,2013.0,1,0.5,360.0,,54000.0,1,8000.0,2
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",v2cqtKhhmEB,2014-08-12T00:00:00Z,M1,short_rainy,26,Onions,1,,2,,,2012-07-02,2.0,7.0,2012.0,1,0.25,1760.0,,440000.0,1,45000.0,2
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2014-11-10,10.0,11.0,2014.0,1,0.3,150.0,1,32000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-28,28.0,1.0,2014.0,1,7.6,9000.0,,3000000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",sqDAomp7sVA,2015-08-30T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,1.8,2700.0,1,642000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",Xwug52WXRu6,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-16,16.0,12.0,2013.0,1,0.4,140.0,1,21000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",N1YUZvnVaG5,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-03,3.0,12.0,2012.0,1,1.0,1200.0,,420000.0,1,6000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",1AHvfwxYcT6,2014-10-03T00:00:00Z,M2,long_rainy,12,Paddy,2,1,2,,,2014-01-09,9.0,1.0,2014.0,1,2.0,4140.0,,1380000.0,1,30000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",bbQXrXaEo96,2014-08-13T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2012-12-29,29.0,12.0,2012.0,1,0.83,200.0,,70000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-12-18,18.0,12.0,2013.0,1,2.4,0.0,1,0.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-01-01,1.0,1.0,2012.0,1,1.0,240.0,,144000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",fKYGZhSCHi5,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,1,2,,,2013-01-14,14.0,1.0,2013.0,1,3.0,1200.0,,600000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",2GJh9RvP6U3,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2,,2012-12-22,22.0,12.0,2012.0,1,0.9,240.0,,96000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-05,5.0,11.0,2013.0,1,1.0,840.0,,210000.0,1,40000.0,2
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-09,9.0,12.0,2013.0,1,1.0,550.0,1,165000.0,1,10000.0,1
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",ayZb55CgmK4,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,2,2,2,,,2012-12-04,4.0,12.0,2012.0,1,0.25,200.0,,140000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,M1,short_rainy,11,Maize,1,,1,1,,2013-06-06,6.0,6.0,2013.0,1,0.3,300.0,1,120000.0,1,1200.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",piP7A67YkU7,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2013-12-20,20.0,12.0,2013.0,1,5.5,3150.0,1,750000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2012-12-15,15.0,12.0,2012.0,1,2.4,400.0,,140000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,M3,long_rainy,14,Bulrush Millet,1,,2,,,2013-12-07,7.0,12.0,2013.0,1,4.9,1000.0,,200000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,M3,long_rainy,31,Beans,1,,2,,,2013-12-20,20.0,12.0,2013.0,1,0.5,120.0,1,120000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,M3,long_rainy,43,Groundnut,1,,2,,,2013-12-13,13.0,12.0,2013.0,1,0.1,100.0,,30000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ERzfUDJvVr5,2015-08-30T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2013-12-15,15.0,12.0,2013.0,1,0.6,126.0,1,280000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",84Tt3igkks,2015-08-04T00:00:00Z,M1,short_rainy,11,Maize,1,,2,,,2013-06-21,21.0,6.0,2013.0,1,0.9,150.0,1,80000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",fUSEvjoZCe,2014-08-11T00:00:00Z,M1,long_rainy,12,Paddy,2,1,1,2,,2013-03-05,5.0,3.0,2013.0,1,1.5,2000.0,,400000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-12-18,18.0,12.0,2012.0,1,1.5,200.0,,80000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",p5n6hjGyeL,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,other,To reduce weeding cost.,2012-12-05,5.0,12.0,2012.0,1,1.0,1000.0,,450000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,M1,short_rainy,11,Maize,1,,2,,,2014-07-15,15.0,7.0,2014.0,1,1.0,100.0,1,60000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2013-12-03,3.0,12.0,2013.0,1,1.3,504.0,1,120000.0,1,6000.0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",VxhDa2qgmM7,2014-09-27T00:00:00Z,M4,long_rainy,12,Paddy,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,2.2,3960.0,,1430000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,M3,short_rainy,11,Maize,1,,1,1,,2014-06-22,22.0,6.0,2014.0,2,,,,,1,20000.0,2
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",tWqyJcJmuN5,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-11-20,20.0,11.0,2012.0,1,0.4,200.0,,160000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",gUGmee9jeJA,2015-08-30T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-23,23.0,12.0,2013.0,1,2.0,1512.0,1,420000.0,1,16000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,M2,long_rainy,16,Wheat,1,,2,,,2014-02-15,15.0,2.0,2014.0,1,2.0,450.0,,150000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M2,long_rainy,12,Paddy,2,2,2,,,2013-02-08,8.0,2.0,2013.0,1,2.0,2000.0,,1400000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",gpPmZSQZXY5,2014-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-02-07,7.0,2.0,2013.0,1,0.5,400.0,,360000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ZC9BxGQiLT8,2015-08-31T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-16,16.0,12.0,2013.0,1,2.3,54.0,1,12000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,2a,,2013-12-18,18.0,12.0,2013.0,1,1.4,1440.0,1,240000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",xkrLWnDGpw7,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-01-02,2.0,1.0,2013.0,1,1.0,100.0,,48000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",jiVQaMk2ZR,2014-08-11T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-01-20,20.0,1.0,2013.0,1,6.0,5800.0,,2610000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-03,3.0,12.0,2013.0,1,1.1,1760.0,,242000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",ayZb55CgmK4,2014-08-13T00:00:00Z,M1,short_rainy,87,Tomatoes,2,2,1,1,,2013-07-08,8.0,7.0,2013.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4FP6ukTTsQ8,2014-08-11T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-02-10,10.0,2.0,2013.0,1,1.0,200.0,,60000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",5xjULrvkzz3,2014-08-12T00:00:00Z,M1,short_rainy,26,Onions,1,,2,,,2013-07-17,17.0,7.0,2013.0,2,,,,,1,40000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-11-29,29.0,11.0,2012.0,1,1.6,1000.0,,350000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-11-17,17.0,11.0,2012.0,1,2.4,800.0,,280000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-06,6.0,1.0,2013.0,1,7.7,5000.0,,1500000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",NNkYVQpfzGB,2014-12-24T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-11-05,5.0,11.0,2013.0,1,4.5,360.0,,72000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M2,long_rainy,71,Banana,1,,1,1,,2010-01-19,19.0,1.0,2010.0,1,1.3,10.0,,20000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2013-12-15,15.0,12.0,2013.0,1,3.7,7056.0,1,1680000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6NYkNXf4fW6,2014-08-12T00:00:00Z,M3,short_rainy,11,Maize,2,1,1,2,,2013-07-29,29.0,7.0,2013.0,1,0.75,99.0,,34650.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",51brKTHzvAB,2015-08-11T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-07,7.0,12.0,2013.0,1,0.9,560.0,1,160000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,1.4,1400.0,,400000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,M2,long_rainy,12,Paddy,2,3,2,,,2014-01-09,9.0,1.0,2014.0,1,5.0,15000.0,,7500000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",eBi2TWWBfPA,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-09,9.0,12.0,2013.0,1,1.8,980.0,1,210000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",onwJq3WmHg2,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,2,1,1,,2013-01-18,18.0,1.0,2013.0,1,1.0,600.0,,360000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",WvS53Ci87D3,2015-08-29T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2013-12-03,3.0,12.0,2013.0,1,2.9,630.0,1,150000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-10,10.0,12.0,2013.0,1,1.6,720.0,,108000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",kDWcVHqaaf2,2014-08-11T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-08,8.0,1.0,2013.0,1,9.0,6000.0,,3600000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",51brKTHzvAB,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-05,5.0,12.0,2013.0,1,0.1,140.0,1,40000.0,2,,
